actor,country,month,sim_to_russia,sim_to_ukraine
Institution,Institution,2022-02,0.5070103,0.45497388
Institution,Institution,2022-03,0.45871687,0.3944304
Institution,Institution,2022-04,0.45891476,0.39313117
Institution,Institution,2022-05,0.46484217,0.41333938
Institution,Institution,2022-06,0.48344317,0.44666755
Institution,Institution,2022-07,0.447262,0.34223115
Institution,Institution,2022-08,0.43924633,0.33915296
Institution,Institution,2022-09,0.48500657,0.421201
Institution,Institution,2022-10,0.4540277,0.37546435
Institution,Institution,2022-11,0.45635697,0.41478088
Institution,Institution,2022-12,0.45916796,0.4081561
Institution,Institution,2023-01,0.43632782,0.37600031
Institution,Institution,2023-02,0.38693264,0.25812092
Institution,Institution,2023-03,0.35139138,0.2622178
Institution,Institution,2023-04,0.41962376,0.23986435
Institution,Institution,2023-05,0.3801421,0.23456673
Institution,Institution,2023-06,0.35720977,0.20783365
Institution,Institution,2023-07,0.377539,0.20085469
Institution,Institution,2023-08,0.37055758,0.18568987
Institution,Institution,2023-09,0.39934096,0.22484191
Institution,Institution,2023-10,0.36344048,0.24792905
Institution,Institution,2023-11,0.3638934,0.2626429
Institution,Institution,2023-12,0.34744933,0.20298618
Institution,Institution,2024-01,0.39582625,0.23942268
Institution,Institution,2024-02,0.3872618,0.24738267
Institution,Institution,2024-03,0.4161714,0.21130468
Institution,Institution,2024-04,0.3870816,0.21976398
Institution,Institution,2024-05,0.34113282,0.24243146
Institution,Institution,2024-06,0.4095762,0.22454655
Institution,Institution,2024-07,0.3947242,0.20801648
Institution,Institution,2024-08,0.39421245,0.27325022
Institution,Institution,2024-09,0.38574493,0.24370153
Institution,Institution,2024-10,0.38651127,0.22842672
Institution,Institution,2024-11,0.38166878,0.24417387
Institution,Institution,2024-12,0.3706666,0.24425651
State,Georgia,2022-02,0.60734624,0.43918183
State,Georgia,2022-03,0.6007994,0.42553926
State,Georgia,2022-04,0.56972855,0.38196546
State,Georgia,2022-05,0.50198513,0.35424682
State,Georgia,2022-06,0.45444292,0.28704745
State,Georgia,2022-07,0.5321886,0.33748794
State,Georgia,2022-08,0.5934267,0.38440144
State,Georgia,2022-09,0.57003415,0.35938582
State,Georgia,2022-10,0.5577339,0.36371323
State,Georgia,2022-11,0.5634173,0.34946662
State,Georgia,2022-12,0.590482,0.39108947
State,Georgia,2023-01,0.54872984,0.35077843
State,Georgia,2023-02,0.5020524,0.30822128
State,Georgia,2023-03,0.54072547,0.31455296
State,Georgia,2023-04,0.5833003,0.38207334
State,Georgia,2023-05,0.52680266,0.2830629
State,Georgia,2023-06,0.514997,0.33175367
State,Georgia,2023-07,0.56410086,0.4050964
State,Georgia,2023-08,0.51151216,0.27809426
State,Georgia,2023-09,0.6047756,0.43083763
State,Georgia,2023-10,0.54810333,0.34668145
State,Georgia,2023-11,0.506232,0.33879694
State,Georgia,2023-12,0.5628776,0.35644767
State,Georgia,2024-01,0.48330736,0.2620862
State,Georgia,2024-02,0.5350507,0.33575287
State,Georgia,2024-03,0.5154212,0.32434264
State,Georgia,2024-04,0.56399,0.33968782
State,Georgia,2024-05,0.50348556,0.33328992
State,Georgia,2024-06,0.5517715,0.37441364
State,Georgia,2024-07,0.52153474,0.32973874
State,Georgia,2024-08,0.5905091,0.3407385
State,Georgia,2024-09,0.68150556,0.46409944
State,Georgia,2024-10,0.52868104,0.37017453
State,Georgia,2024-11,0.54369926,0.3462266
State,Georgia,2024-12,0.5736858,0.35733306
State,Russia,2022-02,0.6781303,0.42099497
State,Russia,2022-03,0.663222,0.43778107
State,Russia,2022-04,0.66630965,0.42700794
State,Russia,2022-05,0.6655433,0.43997833
State,Russia,2022-06,0.6796862,0.4032054
State,Russia,2022-07,0.66749907,0.42834812
State,Russia,2022-08,0.67608297,0.41640866
State,Russia,2022-09,0.66989326,0.4164468
State,Russia,2022-10,0.6781158,0.42826807
State,Russia,2022-11,0.66993445,0.4130589
State,Russia,2022-12,0.6905733,0.43995264
State,Russia,2023-01,0.6559811,0.42597276
State,Russia,2023-02,0.7216927,0.44232956
State,Russia,2023-03,0.6858898,0.45112753
State,Russia,2023-04,0.6766129,0.41500133
State,Russia,2023-05,0.7098165,0.43526217
State,Russia,2023-06,0.687215,0.42508727
State,Russia,2023-07,0.68716216,0.4412048
State,Russia,2023-08,0.68206716,0.4289842
State,Russia,2023-09,0.68811065,0.44547936
State,Russia,2023-10,0.6690329,0.4117734
State,Russia,2023-11,0.7032205,0.4284908
State,Russia,2023-12,0.6913517,0.4291542
State,Russia,2024-01,0.6861237,0.41786683
State,Russia,2024-02,0.7127352,0.44713664
State,Russia,2024-03,0.6667506,0.42064154
State,Russia,2024-04,0.67379445,0.42541316
State,Russia,2024-05,0.7195086,0.44019186
State,Russia,2024-06,0.66483235,0.3969925
State,Russia,2024-07,0.67108995,0.41051206
State,Russia,2024-08,0.70100594,0.4476865
State,Russia,2024-09,0.6828173,0.41450173
State,Russia,2024-10,0.71279866,0.43015078
State,Russia,2024-11,0.6931899,0.4136358
State,Russia,2024-12,0.7274989,0.47659755
State,Ukraine,2022-02,0.6223875,0.9755969
State,Ukraine,2022-03,0.59409076,0.96579045
State,Ukraine,2022-04,0.5958478,0.9674475
State,Ukraine,2022-05,0.6035614,0.9669851
State,Ukraine,2022-06,0.6179418,0.96494836
State,Ukraine,2022-07,0.6158812,0.9620699
State,Ukraine,2022-08,0.61677504,0.977304
State,Ukraine,2022-09,0.6087244,0.9640201
State,Ukraine,2022-10,0.60261655,0.97260505
State,Ukraine,2022-11,0.62476456,0.978241
State,Ukraine,2022-12,0.6121976,0.9777151
State,Ukraine,2023-01,0.6186506,0.9786651
State,Ukraine,2023-02,0.61228544,0.9751848
State,Ukraine,2023-03,0.59937197,0.9743888
State,Ukraine,2023-04,0.60155314,0.976063
State,Ukraine,2023-05,0.6026617,0.96739197
State,Ukraine,2023-06,0.6239356,0.97465754
State,Ukraine,2023-07,0.6002902,0.94811237
State,Ukraine,2023-08,0.6158157,0.9743432
State,Ukraine,2023-09,0.61770177,0.9761509
State,Ukraine,2023-10,0.6271467,0.9800795
State,Ukraine,2023-11,0.61002,0.95514923
State,Ukraine,2023-12,0.6261251,0.9805224
State,Ukraine,2024-01,0.62421286,0.9745279
State,Ukraine,2024-02,0.6270315,0.9763928
State,Ukraine,2024-03,0.62299174,0.97723866
State,Ukraine,2024-04,0.602106,0.9726621
State,Ukraine,2024-05,0.59658706,0.9686211
State,Ukraine,2024-06,0.616236,0.9756242
State,Ukraine,2024-07,0.601444,0.97232133
State,Ukraine,2024-08,0.5866412,0.96403277
State,Ukraine,2024-09,0.58988166,0.9787438
State,Ukraine,2024-10,0.5991928,0.97447777
State,Ukraine,2024-11,0.5960518,0.93666095
State,Ukraine,2024-12,0.60998285,0.9778441
