actor,country,month,n_docs,avg_chars
Institution,Institution,2022-02,44,4860.954545454545
Institution,Institution,2022-03,34,5010.382352941177
Institution,Institution,2022-04,30,4730.5
Institution,Institution,2022-05,12,4565.5
Institution,Institution,2022-06,30,4991.133333333333
Institution,Institution,2022-07,21,4900.857142857143
Institution,Institution,2022-08,9,3666.6666666666665
Institution,Institution,2022-09,25,5682.4
Institution,Institution,2022-10,18,4824.111111111111
Institution,Institution,2022-11,29,5241.172413793103
Institution,Institution,2022-12,47,5083.021276595745
Institution,Institution,2023-01,8,43915.125
Institution,Institution,2023-02,7,2791.0
Institution,Institution,2023-03,13,1901.6153846153845
Institution,Institution,2023-04,6,2892.5
Institution,Institution,2023-05,5,2800.8
Institution,Institution,2023-06,9,3483.222222222222
Institution,Institution,2023-07,4,5615.5
Institution,Institution,2023-08,3,1701.3333333333333
Institution,Institution,2023-09,7,3762.285714285714
Institution,Institution,2023-10,7,3232.8571428571427
Institution,Institution,2023-11,9,3476.3333333333335
Institution,Institution,2023-12,9,2563.3333333333335
Institution,Institution,2024-01,5,47436.0
Institution,Institution,2024-02,10,2842.4
Institution,Institution,2024-03,7,3165.1428571428573
Institution,Institution,2024-04,7,4005.0
Institution,Institution,2024-05,4,1495.75
Institution,Institution,2024-06,7,3667.285714285714
Institution,Institution,2024-07,4,1831.5
Institution,Institution,2024-08,6,3003.8333333333335
Institution,Institution,2024-09,12,5198.166666666667
Institution,Institution,2024-10,7,1687.5714285714287
Institution,Institution,2024-11,8,3472.25
Institution,Institution,2024-12,7,4328.285714285715
State,Georgia,2022-02,15,1577.4666666666667
State,Georgia,2022-03,17,1626.0588235294117
State,Georgia,2022-04,11,2077.818181818182
State,Georgia,2022-05,12,1599.25
State,Georgia,2022-06,7,1911.7142857142858
State,Georgia,2022-07,4,1292.75
State,Georgia,2022-08,2,2681.0
State,Georgia,2022-09,13,1387.4615384615386
State,Georgia,2022-10,7,1100.857142857143
State,Georgia,2022-11,9,1874.4444444444443
State,Georgia,2022-12,3,1089.6666666666667
State,Georgia,2023-01,6,1955.5
State,Georgia,2023-02,5,1970.4
State,Georgia,2023-03,2,2547.0
State,Georgia,2023-04,7,1582.2857142857142
State,Georgia,2023-05,1,923.0
State,Georgia,2023-06,4,1709.0
State,Georgia,2023-07,2,2372.0
State,Georgia,2023-08,2,1580.0
State,Georgia,2023-09,4,1437.75
State,Georgia,2023-10,6,1224.3333333333333
State,Georgia,2023-11,5,1842.0
State,Georgia,2023-12,6,1630.3333333333333
State,Georgia,2024-01,2,1089.0
State,Georgia,2024-02,6,1434.5
State,Georgia,2024-03,6,1993.8333333333333
State,Georgia,2024-04,3,1113.6666666666667
State,Georgia,2024-05,5,1202.4
State,Georgia,2024-06,5,1737.0
State,Georgia,2024-07,2,1102.5
State,Georgia,2024-08,1,3225.0
State,Georgia,2024-09,1,1368.0
State,Georgia,2024-10,2,1961.5
State,Georgia,2024-11,3,1606.0
State,Georgia,2024-12,9,2007.6666666666667
State,Russia,2022-02,32,4241.40625
State,Russia,2022-03,28,1844.7142857142858
State,Russia,2022-04,15,3532.133333333333
State,Russia,2022-05,18,1910.888888888889
State,Russia,2022-06,20,5045.6
State,Russia,2022-07,23,4313.782608695652
State,Russia,2022-08,23,3558.478260869565
State,Russia,2022-09,23,3715.0434782608695
State,Russia,2022-10,27,10035.777777777777
State,Russia,2022-11,17,5838.176470588235
State,Russia,2022-12,22,11065.863636363636
State,Russia,2023-01,16,5036.5625
State,Russia,2023-02,16,7518.9375
State,Russia,2023-03,22,8061.772727272727
State,Russia,2023-04,18,15301.5
State,Russia,2023-05,15,2836.4
State,Russia,2023-06,26,3145.4615384615386
State,Russia,2023-07,19,5383.9473684210525
State,Russia,2023-08,24,3375.5833333333335
State,Russia,2023-09,15,2580.6666666666665
State,Russia,2023-10,25,8151.6
State,Russia,2023-11,28,5960.107142857143
State,Russia,2023-12,29,6208.241379310345
State,Russia,2024-01,17,5830.176470588235
State,Russia,2024-02,24,10299.833333333334
State,Russia,2024-03,24,3146.6666666666665
State,Russia,2024-04,12,4047.1666666666665
State,Russia,2024-05,19,5383.8421052631575
State,Russia,2024-06,11,5260.454545454545
State,Russia,2024-07,10,1993.2
State,Russia,2024-08,16,2546.3125
State,Russia,2024-09,23,9019.347826086956
State,Russia,2024-10,13,2049.230769230769
State,Russia,2024-11,20,5797.25
State,Russia,2024-12,14,19657.428571428572
State,Ukraine,2022-02,25,5640.24
State,Ukraine,2022-03,85,7176.964705882353
State,Ukraine,2022-04,71,7324.56338028169
State,Ukraine,2022-05,131,6657.801526717557
State,Ukraine,2022-06,73,7164.671232876713
State,Ukraine,2022-07,54,7221.222222222223
State,Ukraine,2022-08,91,7019.1648351648355
State,Ukraine,2022-09,76,7632.75
State,Ukraine,2022-10,94,7562.563829787234
State,Ukraine,2022-11,32,6976.75
State,Ukraine,2022-12,97,7400.278350515464
State,Ukraine,2023-01,36,7038.361111111111
State,Ukraine,2023-02,117,7402.957264957265
State,Ukraine,2023-03,91,7126.1648351648355
State,Ukraine,2023-04,23,7051.95652173913
State,Ukraine,2023-05,63,7128.476190476191
State,Ukraine,2023-06,53,7353.094339622641
State,Ukraine,2023-07,27,7447.074074074074
State,Ukraine,2023-08,36,7391.0
State,Ukraine,2023-09,69,6996.101449275362
State,Ukraine,2023-10,37,7273.648648648648
State,Ukraine,2023-11,32,7076.3125
State,Ukraine,2023-12,50,6715.46
State,Ukraine,2024-01,25,6747.32
State,Ukraine,2024-02,49,7076.102040816327
State,Ukraine,2024-03,16,6923.1875
State,Ukraine,2024-04,69,6815.04347826087
State,Ukraine,2024-05,68,6550.514705882353
State,Ukraine,2024-06,27,8575.333333333334
State,Ukraine,2024-07,45,6441.666666666667
State,Ukraine,2024-08,62,7195.5
State,Ukraine,2024-09,86,6623.7558139534885
State,Ukraine,2024-10,81,6786.271604938272
State,Ukraine,2024-11,23,9193.304347826086
State,Ukraine,2024-12,83,6995.975903614458
